companyAlias,employee,stillExists,lastParticipationDate,vote.mean,vote.mode,vote.min,vote.max,likes.mean,likes.min,likes.max,dislikes.mean,dislikes.min,dislikes.max,likesRatio.d,stillExists.meanDislikedComments,stillExists.meanLikedComments,vote.count_box-cox,diffDaysVote.max_box-cox,diffDaysVote.median_box-cox,carac.mean_box-cox,carac.min_box-cox,carac.max_box-cox,diffDaysComment.min_box-cox,diffDaysComment.max_box-cox,diffDaysComment.median_box-cox,commentId.count_box-cox,genderMale,companyTypeService
574c5ade56b6300003009965,38,1,2017-03-18 01:00:00,2.9602649006622515,3,1,4,16.0,6.0,26.0,2.0,1.0,3.0,2.0,0.8571428571428571,0.9523809523809523,5.441473552488679,15.88867649899336,10.037235893175847,16.985536152313127,7.82020237123496,13.802468418112673,4.9206302156983295,32.62544085650204,25.52065142465084,0.9513297040333372,1,0
574c5ade56b6300003009965,39,1,2017-03-19 01:00:00,3.1094890510948905,3,1,4,15.0,2.0,45.0,2.8484848484848486,0.0,18.0,0.0,0.9827586206896551,0.9771689497716894,5.328521261531908,15.391560025515075,11.910011692307759,19.794741362737376,6.571496106959269,19.141430161021873,4.317252774415237,33.66825380508767,23.157824921206135,2.278944624223024,1,0
574c5ade56b6300003009965,41,1,2017-02-21 16:01:23,3.0,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,1.0,1.8430798847635506,14.664583079398048,9.521380662974002,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,42,1,2017-03-18 01:00:00,1.8369565217391304,2,1,4,7.285714285714286,1.0,20.0,1.0,0.0,2.0,1.0,0.8888888888888888,0.9883720930232558,4.870727874439921,15.88867649899336,11.018378405429765,8.787834697705247,3.9368806059382826,8.578374168427496,3.9982208519905833,35.25416128555664,18.452905609149326,1.5932107337111823,1,0
574c5ade56b6300003009965,46,1,2016-12-05 01:00:00,2.7450980392156863,3,1,4,6.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,0.9827586206896551,4.988653562479498,12.469321945188067,8.705996777204174,19.794741362737376,9.101469999173466,14.762215929304858,3.9610550340837385,15.875848350660041,13.29725053753434,0.6324371872913289,0,0
574c5ade56b6300003009965,47,1,2017-01-26 01:00:00,3.1666666666666665,3,3,4,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0847321384033055,14.613843075905578,12.401065881778527,4.533846399407381,3.581649855524643,3.8664757675413304,4.9206302156983295,31.163624893215815,24.53734145820965,0.6324371872913289,0,0
574c5ade56b6300003009965,49,1,2017-03-20 08:36:45,2.768292682926829,3,1,4,9.615384615384617,2.0,37.0,1.2307692307692308,0.0,4.0,1.0,1.0,1.0,4.73981819531189,15.954372551972225,11.164434434927738,11.66744971888675,5.067931309013783,12.506924411979671,3.0593915175833333,35.39535426099846,19.188088356605576,1.8904054938699089,0,0
574c5ade56b6300003009965,50,1,2016-08-17 02:00:00,1.0,1,1,2,16.375,2.0,40.0,3.125,0.0,14.0,0.0,1.0,1.0,4.4424163460875885,8.85417961046164,5.96131256896587,15.059031189993,4.5211533166457585,13.818087608810554,2.5312026678556014,14.754117680793096,9.3306552831052,1.659526658716279,0,0
574c5ade56b6300003009965,51,1,2017-03-05 01:00:00,1.8928571428571428,1,1,4,4.789473684210527,0.0,23.0,0.8421052631578947,0.0,4.0,1.0,0.8571428571428571,0.9710144927536232,3.5516047877691177,15.598299639199647,11.54183724657395,9.397452360708336,2.827827763740738,10.289024375491277,4.373378062541875,34.32449877836237,20.975810656498382,2.0577950626412225,0,0
574c5ade56b6300003009965,52,1,2017-02-21 01:00:00,2.565217391304348,3,1,4,16.0,12.0,16.0,5.0,3.0,7.0,0.0,0.8571428571428571,0.9811320754716981,4.54466240731494,15.250979157060623,12.23347600063946,14.613974524233681,8.997730430495592,10.511713691182479,4.9206302156983295,32.700853910571404,25.627452778352737,0.6324371872913289,0,0
574c5ade56b6300003009965,53,1,2017-03-10 21:54:54,3.5,4,2,4,10.038461538461538,1.0,42.0,0.5,0.0,4.0,2.0,0.9333333333333333,0.9546925566343042,3.5516047877691177,15.688656287598066,13.557896579693514,15.40369226091806,4.689300044034501,17.192522733471296,0.0,34.612790957758136,25.918759920254075,2.1867286629171456,0,0
574c5ade56b6300003009965,54,1,2017-03-17 01:00:00,1.7832167832167831,1,1,4,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.8,0.975,5.37822928294507,15.778106002137815,10.410954723218689,6.1587948594388155,4.606591970734098,5.060343422017537,4.625605394282002,24.81151185813047,19.964650334075213,0.6324371872913289,0,0
574c5ade56b6300003009965,55,1,2017-02-03 01:00:00,2.769230769230769,3,1,4,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.75139401804988,14.839810418682488,13.07416539686369,5.250347750251129,4.04439258905798,4.401311184058949,4.9206302156983295,31.786004210092113,24.979408229755315,0.6324371872913289,0,0
574c5ade56b6300003009965,56,1,2017-03-18 01:00:00,3.314814814814815,4,1,4,10.724137931034482,0.0,32.0,1.5862068965517242,0.0,7.0,1.0,1.0,0.9878787878787879,5.523361559691076,15.866670976974758,11.321058691019724,10.971431345164804,3.7061399748779444,11.273381638641453,2.3086266758982705,34.82768798369832,25.034088308839447,2.2295850031070965,0,0
574c5ade56b6300003009965,57,1,2017-02-23 01:00:00,3.034482758620689,3,3,4,16.0,12.0,16.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.589304095040903,15.344950486596826,13.095467127874839,9.152946313197754,6.307078836186065,7.1109809443324,4.425964045377733,21.71042225948207,17.686374514021104,0.6324371872913289,1,0
574c5ade56b6300003009965,58,1,2017-03-17 16:36:11,3.5096153846153846,4,1,4,4.207792207792208,0.0,19.0,1.3896103896103895,0.0,11.0,0.0,0.5,1.0,5.010901713717042,15.88867649899336,11.27874802550609,10.66628392182585,2.827827763740738,12.25204038338969,0.0,35.25416128555664,19.68592209970814,2.4832110176783475,1,0
574c5ade56b6300003009965,59,1,2017-03-01 01:00:00,3.8028169014084505,4,1,4,3.636363636363636,1.0,13.0,0.4545454545454545,0.0,2.0,2.0,0.7857142857142857,0.9,4.576864369963894,15.48404317746971,11.884426898047682,9.207408594474801,3.0009675513430345,10.456913965967862,4.495753696882757,33.81501276587129,24.086725463861892,1.8129476163906753,1,0
574c5ade56b6300003009965,60,1,2017-02-15 07:50:39,2.5434782608695654,3,1,3,13.11111111111111,0.0,35.0,1.0,0.0,5.0,2.0,0.9259259259259259,0.98,4.870727874439921,15.203610626088903,11.922764903879854,13.38011898059655,3.0009675513430345,13.771118017446422,0.0,32.926220902914146,23.685037019363136,2.201658819119024,0,0
574c5ade56b6300003009965,61,1,2016-09-14 02:00:00,1.89247311827957,2,1,4,13.884615384615383,2.0,45.0,1.5384615384615383,0.0,9.0,2.0,0.9444444444444444,0.9497607655502392,4.883059679125253,10.249232902643204,7.068496204924716,12.998301244172442,2.197857558503178,14.555719467392539,0.6855529438045609,18.55835412199159,13.349319038582225,2.1867286629171456,0,0
574c5ade56b6300003009965,63,1,2016-09-19 12:30:53,3.0,3,3,3,8.0,8.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,0.7007392340731345,0.0,0.0,7.93535767458984,5.640241667522683,6.297001888150291,0.0,0.0,0.0,0.6324371872913289,1,0
574c5ade56b6300003009965,65,1,2016-09-29 02:00:00,3.5,3,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.006539558142445,10.948978801387392,9.463035113103025,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,66,1,2017-01-20 15:00:14,2.8260869565217392,3,2,4,13.333333333333334,4.0,28.0,2.333333333333333,0.0,4.0,1.0,0.6,0.9404761904761905,3.341898398974102,14.27630415090036,12.111017948522024,12.461449654371409,4.341196645945537,11.436980707081885,0.0,29.886473794966744,17.76455046241588,1.7170961090778822,0,0
574c5ade56b6300003009965,68,1,2016-08-30 02:00:00,3.324324324324324,4,1,4,10.5,8.0,13.0,1.0,0.0,2.0,2.0,1.0,0.9868421052631579,3.8532914432902787,8.969596633176913,6.731709523022859,10.23042466898844,6.695778697521293,8.021986449733571,3.5237929382821576,14.609147404488226,11.267419193661398,0.9513297040333372,1,0
574c5ade56b6300003009965,69,1,2016-11-12 01:00:00,3.0,3,2,4,10.5,1.0,45.0,1.9375,0.0,9.0,0.0,1.0,0.9893617021276596,5.010901713717042,12.231705110479231,9.243356340415216,15.938800744383006,1.9324508384096557,15.372269084114857,4.142689479935825,24.236935024133814,18.073799539412935,1.9835099397961322,0,0
574c5ade56b6300003009965,70,1,2016-12-23 01:00:00,1.2178217821782178,1,1,3,7.5,2.0,16.0,0.375,0.0,1.0,2.0,0.9230769230769231,0.9838709677419355,4.977372085302339,13.756600890070994,9.636174381293444,11.373731823651244,3.0009675513430345,11.080373432866564,3.223472876773923,28.56193853693987,21.139463683189177,1.659526658716279,0,0
574c5ade56b6300003009965,71,1,2017-03-16 01:00:00,3.0142857142857142,3,3,4,19.5,9.0,30.0,4.0,3.0,5.0,0.0,0.88,0.9639423076923077,4.5608732219904,15.822497728791735,12.172541906423145,19.794741362737376,9.101469999173466,16.138624615510892,4.590535309004761,32.322311285223115,22.648084082449902,0.9513297040333372,0,0
574c5ade56b6300003009965,73,1,2017-03-16 09:44:00,3.25531914893617,4,1,4,15.142857142857142,4.0,35.0,0.5714285714285714,0.0,3.0,2.0,1.0,0.9767441860465116,4.116111690405226,15.866670976974758,10.79225265666317,12.277818226702955,5.400166126423071,11.459970390339956,1.0796163076058098,32.926220902914146,19.33167547792017,1.5932107337111823,0,0
574c5ade56b6300003009965,74,1,2016-10-17 02:00:00,2.0,2,2,2,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,75,1,2016-11-29 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.9545454545454546,1.0,2.387798364708297,13.078480727281837,11.062575317173943,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,77,1,2017-03-20 01:00:00,1.0,1,1,2,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,0.9846153846153847,4.406260492874228,14.913815154120638,12.518158517074884,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,0
574c5ade56b6300003009965,78,1,2017-03-14 01:00:00,3.095238095238096,3,2,4,2.888888888888889,0.0,11.0,1.1666666666666667,0.0,10.0,0.0,0.0,0.9047619047619048,3.9921190190601985,15.298091308564022,12.098641156438438,7.969506359449474,2.197857558503178,10.751592660743633,4.182578678831953,33.29897700843623,24.75941442143382,2.034698944909387,1,0
574c5ade56b6300003009965,79,1,2016-07-27 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.6507658475700027,5.039523070920577,3.0694719780936257,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,80,1,2016-12-12 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,81,1,2017-03-07 01:00:00,2.857142857142857,3,2,4,20.0,12.0,43.0,2.0,1.0,3.0,2.0,0.9166666666666666,0.9428571428571428,3.792739020846945,15.620975073535718,12.966630491230143,19.119874904793065,9.101469999173466,13.332383315109007,4.12201227141634,33.29897700843623,21.17203655065068,0.9513297040333372,1,0
574c5ade56b6300003009965,82,1,2016-10-21 02:00:00,2.5,1,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,1.0,1.6507658475700027,3.1939184730672867,1.293078503863085,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,86,1,2017-03-18 01:00:00,2.794701986754967,3,1,4,7.666666666666667,2.0,15.0,2.0,0.0,4.0,0.0,0.8333333333333334,1.0,5.441473552488679,15.32155230921233,10.141679111801261,13.254164726101399,4.432769094300155,11.75071331019981,4.737799158329264,33.15029782017381,24.75941442143382,1.1574219687511909,0,0
574c5ade56b6300003009965,87,1,2016-09-18 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,1.0,3.141035075683107,8.493022742893299,5.50982943965651,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,88,1,2016-09-08 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,1.0,1.4168847278617316,1.74687967005661,0.7674652916796306,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,90,1,2017-03-14 10:23:04,3.5357142857142856,4,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.8,1.0,3.5516047877691177,15.250979157060623,10.898868542697688,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,0
574c5ade56b6300003009965,91,1,2017-03-20 01:00:00,2.8461538461538463,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,0.9534883720930233,4.4774939199074035,15.529923119122213,11.781023554390872,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,92,1,2016-08-03 02:00:00,2.5,2,2,3,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,2.490402258759106,6.907906602920442,4.034537880223853,12.693943094816955,8.09892825865171,9.35604948303594,3.3355639511740023,10.325483823489016,8.957269176622985,0.6324371872913289,1,0
574c5ade56b6300003009965,93,1,2016-10-01 02:00:00,2.9714285714285715,3,2,4,3.6666666666666665,2.0,6.0,1.6666666666666667,0.0,10.0,0.0,1.0,0.9565217391304348,4.5608732219904,11.031428729460137,7.756108362164437,7.79691925015486,2.6389819953119527,8.021986449733571,2.9840336824205433,20.849614181604657,14.920642800852495,1.5154457150202558,0,0
574c5ade56b6300003009965,94,1,2017-02-10 07:09:33,3.159090909090909,3,1,4,8.15625,0.0,41.0,0.96875,0.0,7.0,2.0,1.0,0.9767441860465116,4.043312189699808,15.08404461493289,12.824193547267932,12.980995462234715,3.3102585427553746,17.04485147032928,1.8868433186677698,32.62544085650204,24.28495245957331,2.267322018510072,0,0
574c5ade56b6300003009965,95,1,2017-03-03 01:00:00,2.9444444444444446,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.9722222222222222,1.0,4.592641817528407,15.529923119122213,11.702323311649428,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,96,1,2016-11-19 01:00:00,3.2,4,1,4,2.5,0.0,6.0,0.5,0.0,2.0,0.0,0.0,1.0,2.490402258759106,11.950273422955188,10.524822559567246,6.7817460672339065,3.0009675513430345,7.641089755611155,3.2813267719077532,23.45287078560939,18.787397243021665,1.306663853678928,0,0
574c5ade56b6300003009965,97,1,2016-07-08 02:00:00,4.0,4,4,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,99,1,2017-02-19 01:00:00,3.183333333333333,3,2,4,3.0,2.0,4.0,4.0,0.0,11.0,0.0,1.0,1.0,4.387756730463921,15.203610626088903,12.529752278577464,10.242820407271859,4.1473463744857435,9.966465827788877,4.9206302156983295,32.77612101856669,25.52065142465084,1.1574219687511909,0,0
574c5ade56b6300003009965,100,1,2017-03-03 01:00:00,2.515151515151515,3,1,4,5.166666666666667,1.0,11.0,1.8333333333333333,0.0,5.0,0.0,1.0,0.9411764705882353,4.49464838843108,15.461013383692562,11.715509849191362,12.72182734371674,5.4621130627790775,11.57354646306437,3.7295477198748705,33.59467194499791,22.91942537139604,1.5154457150202558,0,0
574c5ade56b6300003009965,101,1,2017-03-16 01:00:00,2.833333333333333,3,1,4,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.683124085055763,15.274567065667313,8.49745248311666,5.724802927116385,4.341196645945537,4.748000716799884,4.9206302156983295,32.85124305934631,25.733785941561806,0.6324371872913289,0,0
574c5ade56b6300003009965,102,1,2016-07-06 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,0
574c5ade56b6300003009965,103,1,2017-03-20 08:36:45,3.0614754098360657,3,1,4,8.952380952380953,1.0,23.0,2.9047619047619047,0.0,18.0,0.0,0.9512195121951219,0.9801587301587301,6.0045585975192335,15.954372551972225,11.193218860239435,11.946270731106587,5.400166126423071,13.281735556753521,1.0796163076058098,35.39535426099846,25.733785941561806,2.0998748820136184,0,0
574c5ade56b6300003009965,104,1,2017-03-18 01:00:00,3.25,3,1,4,9.1,2.0,35.0,4.4,0.0,18.0,0.0,1.0,1.0,3.5516047877691177,15.88867649899336,13.487982756391409,14.904524163204245,5.697242818019002,14.471348380823397,3.695629332415279,35.25416128555664,26.050034187464608,1.767788707312065,0,0
574c5ade56b6300003009965,105,1,2017-03-11 01:00:00,3.0,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,1.0,4.977372085302339,15.507012960811885,11.120994729917907,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,0
574c5ade56b6300003009965,107,1,2017-03-17 09:34:25,2.647058823529412,3,1,4,12.0,7.0,15.0,2.6666666666666665,0.0,7.0,0.0,0.0,0.9821428571428571,3.7612298110034192,15.643592751917765,12.36552016136235,12.932903557132276,4.996368958426893,12.42963919742429,2.594564508332767,28.137394149834492,19.403058496066826,1.1574219687511909,0,0
574c5ade56b6300003009965,109,1,2017-03-03 01:00:00,1.7882352941176471,1,1,4,9.3,0.0,27.0,1.15,0.0,4.0,2.0,1.0,1.0,4.780627881879793,15.552774033868996,11.48739184989786,12.504934747512461,4.432769094300155,13.465515204982559,3.3614603649159753,34.1795846266428,24.814605605247554,2.079470700592664,1,0
574c5ade56b6300003009965,110,1,2017-03-20 01:00:00,2.063694267515924,2,1,4,20.0,12.0,27.0,0.0,0.0,0.0,2.0,1.0,1.0,5.486825194853664,15.688656287598066,10.604781714761762,19.794741362737376,9.101469999173466,13.547343937205229,3.457923531764404,11.245485206643005,9.69062353542339,0.6324371872913289,1,0
574c5ade56b6300003009965,111,1,2016-08-24 02:00:00,3.5,3,3,4,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.006539558142445,9.248396923169095,8.02516681647896,4.723803229446742,3.7061399748779444,4.009666771505457,3.7621703320047715,13.866577077555904,11.747976356706475,0.6324371872913289,1,0
574c5ade56b6300003009965,112,1,2017-03-17 01:00:00,2.2291666666666665,3,1,4,19.6,8.0,33.0,0.8,0.0,2.0,2.0,1.0,0.9683544303797469,5.386318374569925,15.529923119122213,10.683638164097196,11.360774520489645,6.213654191988661,10.231847761833818,3.3614603649159753,27.44678491776176,21.430766697037264,1.4221339774298807,0,0
574c5ade56b6300003009965,113,1,2017-03-16 01:00:00,3.9932885906040263,4,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.8,5.425970236463522,15.844611496418281,11.17884404910332,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,0
